id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13424343,@Couche CoucheThe Eclectic Mix,54177818,Kris,,Borgerhout Intra Muros Noord,51.21734656559878,4.433826167711542,Entire home/apt,120,1,1,2017-03-19,0.13,1,345
986756,cosy studio with city garden ,5415017,Tineke,,Borgerhout Intra Muros Noord,51.21604315070671,4.439394807676361,Private room,45,1,31,2016-09-22,0.63,1,365
7618448,sweet room,39933023,Elisa,,Borgerhout Intra Muros Noord,51.218590306743046,4.43850783849119,Private room,22,1,8,2017-04-28,3.87,2,0
5083787,Sunny central located Flat!,508039,Najat,,Borgerhout Intra Muros Noord,51.218181912644816,4.431563984145532,Entire home/apt,85,2,8,2017-01-03,0.32,1,334
17654439,Tweepersoonskamer in stadswoning,4714217,Hanne,,Borgerhout Intra Muros Noord,51.220153746612404,4.441645788180665,Private room,45,1,9,2017-05-07,5.51,1,4
9461073,cozy place for a quiet night,7245252,Sara,,Borgerhout Intra Muros Noord,51.216706778893794,4.434780894081036,Private room,33,2,42,2017-05-04,2.40,2,145
221716,B&B Bakeliet Antwerp.,1150677,Tim,,Borgerhout Intra Muros Noord,51.216861644986935,4.43284704988022,Private room,90,1,2,2017-01-07,0.10,2,365
2347414,The chill place in Antwerp 2,3189018,Cathy,,Borgerhout Intra Muros Noord,51.21711477470862,4.444166640741136,Private room,80,1,1,2017-04-24,1,3,172
17470798,charming appartment near central station,118330513,Tom,,Borgerhout Intra Muros Noord,51.217072674644875,4.42981453411012,Entire home/apt,55,1,19,2017-05-11,8.26,1,134
13584610,Cosy room with private bathroom 15mins from center,32004216,Katrien,,Borgerhout Intra Muros Noord,51.21897755782084,4.442853718445125,Private room,40,1,20,2017-05-07,2.10,1,114
7552929,Cosy and vintage apartment,10832813,Freya,,Borgerhout Intra Muros Noord,51.218401810071974,4.443521790898242,Entire home/apt,60,2,58,2017-05-01,2.68,1,131
9293734,App. close to central station,48252498,René,,Borgerhout Intra Muros Noord,51.21578572067497,4.4326731722374895,Entire home/apt,41,1,11,2017-05-11,0.63,1,328
17268633,small room in a spacious apartment with a view,13784959,Jonas,,Borgerhout Intra Muros Noord,51.216153646775275,4.431290833067227,Private room,25,1,8,2017-05-09,2.76,2,67
4900847,Lovely house great location,15529473,Liesbeth,,Borgerhout Intra Muros Noord,51.21794004823898,4.432740872089026,Entire home/apt,150,2,4,2017-03-12,0.20,1,0
15609321,Spacious studentroom in Antwerp,58287530,Layla,,Borgerhout Intra Muros Noord,51.2180811218042,4.442769255146359,Private room,10,20,0,,,1,95
5238911,privete room in house 1-2p centre,5564708,Anna,,Borgerhout Intra Muros Noord,51.22291836591208,4.440925641055607,Private room,30,1,2,2016-12-17,0.08,4,342
15609977,Artist's house in Borgerhout,2822087,Katie,,Borgerhout Intra Muros Noord,51.21714483294996,4.44102972569331,Entire home/apt,75,2,10,2017-04-26,1.70,1,27
4808747,House + garage near the center,24767961,Sofie,,Borgerhout Intra Muros Noord,51.21722581405413,4.44101027442999,Entire home/apt,60,1,22,2016-05-16,0.77,1,0
9447252,"Welcome, traveller",2476648,Chris,,Borgerhout Intra Muros Noord,51.21824955900053,4.4321934033974735,Private room,39,1,68,2017-04-30,4.08,1,263
15214134,Spacious and bright room in lively neighbourhood,38848207,Joris,,Borgerhout Intra Muros Noord,51.21576751743853,4.434096913848368,Private room,35,1,13,2017-04-10,2.67,1,72
3048594,Unique huge loft with private pool and big garden.,11534275,"Ian, Jande En Marie",,Borgerhout Intra Muros Noord,51.21571402209391,4.4331131738156575,Entire home/apt,300,1,132,2017-04-27,3.66,2,291
13457478,Bright and quiet apartment around Central Station,9697887,Ken,,Borgerhout Intra Muros Noord,51.21671022651087,4.429981696259086,Entire home/apt,59,2,38,2017-04-27,3.63,1,69
13422873,@CoucheCouche The Eclectic Mix,76511428,Kris,,Borgerhout Intra Muros Noord,51.21724302210949,4.434850507146152,Entire home/apt,120,1,22,2017-04-24,2.03,1,343
2602613,Light and spacious duplex apartment,13330269,Joelle,,Borgerhout Intra Muros Noord,51.216105683550126,4.432343744981,Entire home/apt,65,2,79,2016-10-23,2.09,1,283
12215914,Cosy Atelier With City Garden,65705918,Leen,,Borgerhout Intra Muros Noord,51.215339374479356,4.439894957514963,Entire home/apt,50,2,31,2017-05-01,2.38,1,61
15349356,"Great city, great apartment, great location!",10048055,Liz,,Borgerhout Intra Muros Noord,51.217833276287685,4.430309142710047,Entire home/apt,47,2,32,2017-05-11,4.87,1,80
15784571,Confortable house with one bedroom  & roof terrace,12541148,Sofie,,Borgerhout Intra Muros Noord,51.215935979203124,4.439789137512263,Entire home/apt,65,2,1,2017-02-20,0.37,1,62
6556268,A nice house in a great area,32470451,Karolien,,Borgerhout Intra Muros Noord,51.21662105195102,4.438769374907968,Entire home/apt,70,1,2,2015-07-10,0.09,1,0
14948623,Spacious vintage room in a beautiful town house,20438192,Kris,,Borgerhout Intra Muros Noord,51.21682888651996,4.4382797830755765,Private room,43,1,23,2017-05-01,3.81,1,335
639013,The chill place in Antwerp 1,3189018,Cathy,,Borgerhout Intra Muros Noord,51.21747587707607,4.445598467550062,Private room,80,1,28,2016-03-14,0.49,3,356
7029412,Penthouse near Central Station,838789,Sarah,,Borgerhout Intra Muros Noord,51.21721709048242,4.435974706366704,Entire home/apt,80,4,2,2016-08-08,0.09,1,0
221711,B&B Bakeliet Antwerp - vintage style 40-50's,1150677,Tim,,Borgerhout Intra Muros Noord,51.21627978446958,4.432907196677305,Private room,95,1,3,2016-10-23,0.21,2,365
14975438,Melkhuis,94340401,Hendrik,,Borgerhout Intra Muros Noord,51.21834086604163,4.43299274393542,Private room,70,1,6,2017-04-30,1.03,1,152
13354116,Penthouse near Central Station,15791392,Thierry,,Borgerhout Intra Muros Noord,51.21556305034351,4.437424872430205,Entire home/apt,80,5,0,,,1,0
12702795,2floors in house-centre,5564708,Anna,,Borgerhout Intra Muros Noord,51.22196899636436,4.440674947022949,Entire home/apt,49,1,8,2017-01-20,0.68,4,337
16610326,Penthouse near Central Station,109618168,Bie,,Borgerhout Intra Muros Noord,51.21690517929891,4.431629924954126,Private room,100,2,3,2017-04-26,0.91,2,177
4429657,Light! Space! Air! private bathroom,21324667,Reineke,,Borgerhout Intra Muros Noord,51.21411587795992,4.43882955486065,Private room,35,1,67,2017-05-07,2.69,1,3
9365297,light and sunny room,7245252,Sara,,Borgerhout Intra Muros Noord,51.217016070701405,4.435382817233562,Private room,48,2,30,2017-04-27,1.81,2,150
8572907,Ruim huis vlak bij centrum,5240164,Jonas,,Borgerhout Intra Muros Zuid,51.20950515666862,4.4370143846300305,Private room,60,2,2,2017-04-30,2,1,80
5741728,"""la casa di Frà""",29779875,La Casa Di Frà,,Borgerhout Intra Muros Zuid,51.214839112064425,4.431686521612154,Entire home/apt,65,1,29,2016-12-11,1.16,1,190
7736899,Secluded bright gardenloft,24189736,Paul,,Borgerhout Intra Muros Zuid,51.212868038044256,4.434394990407623,Entire home/apt,150,1,11,2017-04-02,0.52,1,350
8104534,Art Tout Yurt,20572492,JackieJ,,Borgerhout Intra Muros Zuid,51.210959898309916,4.441966115500009,Private room,36,1,96,2017-05-07,4.71,3,353
10582792,House of Books for your summer,33481052,Anne,,Borgerhout Intra Muros Zuid,51.21425930640617,4.4287976506253415,Entire home/apt,110,10,0,,,4,0
3894091,Cosy and bright apartment for 2,12010306,Hans & Maïté,,Borgerhout Intra Muros Zuid,51.21154425415299,4.4309643719277245,Entire home/apt,65,3,3,2015-10-20,0.10,1,341
17340425,"Spacious room, cosy and light.",25141601,Ramses,,Borgerhout Intra Muros Zuid,51.21153881518417,4.440903129854152,Private room,50,2,1,2017-04-16,1,1,30
11111703,New Appartement,57724118,Marc,,Borgerhout Intra Muros Zuid,51.21333497344922,4.430932224037938,Entire home/apt,72,5,3,2017-03-31,0.28,1,358
7298059,appartement achter centraal station,38226316,Josee,,Borgerhout Intra Muros Zuid,51.21182265197203,4.4339030441827045,Entire home/apt,40,1,8,2016-08-16,0.77,1,0
11394026,Cosy apartment,15780394,Sofie,,Borgerhout Intra Muros Zuid,51.21238904323481,4.4299629627288235,Entire home/apt,50,2,12,2017-05-07,0.88,1,7
3969576,Privé kamer te huur,20572492,JackieJ,,Borgerhout Intra Muros Zuid,51.21183456116897,4.440192149822905,Private room,26,1,150,2017-05-08,7.17,3,310
17955232,Antwerpen Borgerhout,123210868,L,,Borgerhout Intra Muros Zuid,51.21025959080518,4.4418254816543765,Entire home/apt,38,2,0,,,1,97
6953274,Room near centre with own terrace,10657775,Lennert,,Borgerhout Intra Muros Zuid,51.213759586196254,4.436367846603926,Private room,35,1,4,2015-11-08,0.20,1,113
11110396,"",41342418,Davinia,,Borgerhout Intra Muros Zuid,51.21376649230558,4.442408944565868,Entire home/apt,70,7,1,2016-04-04,0.07,2,0
8752843,House in back of city garden,45905980,Petra,,Borgerhout Intra Muros Zuid,51.2112659634445,4.431012211930766,Entire home/apt,50,1,76,2017-04-16,4.51,1,148
4032738,"Leuk dak appartement, 2 slaapkamers",20906634,Sirene,,Borgerhout Intra Muros Zuid,51.214324017694956,4.436197268870604,Entire home/apt,58,2,14,2017-03-11,0.43,1,25
15031486,Cozy private studio under the roof in Antwerp,94923594,Griet,,Borgerhout Intra Muros Zuid,51.2127679765671,4.442521563584834,Entire home/apt,65,3,30,2017-05-07,3.77,1,326
5967023,✪✪✪ Charm and light! ✪✪✪,18313442,Anne,,Borgerhout Intra Muros Zuid,51.21047263327084,4.428386163130114,Entire home/apt,68,5,57,2017-04-28,2.36,1,142
13799108,"Sunny Peace apartment, Central station, Antwerp",78782749,Luc,,Borgerhout Intra Muros Zuid,51.21035248536298,4.432207925538438,Entire home/apt,115,7,13,2017-04-29,1.34,1,315
10464942,Charming and spacious 3 floor house.,2544484,An,,Borgerhout Intra Muros Zuid,51.211305108686126,4.438450248237896,Entire home/apt,129,2,13,2017-04-12,0.97,1,187
3025379,+++ sunnyJOY +++ terrace & pool,3185214,A'Mie,,Borgerhout Intra Muros Zuid,51.21017757891618,4.429832297516722,Entire home/apt,140,2,99,2017-05-01,2.87,4,311
10172878,Arty Penthouse Great View & Terrace,7980790,John,,Borgerhout Intra Muros Zuid,51.21007001556084,4.430469899438709,Entire home/apt,48,2,13,2017-01-02,1.03,1,300
17791425,Sfeervol en zonnig appartement in oud Borgerhout,29818685,Marie,,Borgerhout Intra Muros Zuid,51.21453536467114,4.4349555024413965,Entire home/apt,120,4,0,,,1,179
6849026,Room (house) for rent,14157777,Youri,,Borgerhout Intra Muros Zuid,51.215135329507284,4.427117836049912,Private room,43,1,5,2017-04-17,1.53,1,0
13670107,Privé kamer te huur met badkamer & keuken,77953413,Stefan En Eva,,Borgerhout Intra Muros Zuid,51.209050914836276,4.434089730120777,Private room,40,2,1,2016-09-07,0.12,1,62
17919447,"Entire Place, Quiet and bright in good location.",15418712,Jonatan,,Borgerhout Intra Muros Zuid,51.21167405551353,4.435281697670762,Entire home/apt,40,2,1,2017-05-01,1,2,58
17252175,High in the sky,116267895,Annemie,,Borgerhout Intra Muros Zuid,51.20993346867419,4.4357794869951555,Entire home/apt,95,2,1,2017-04-27,1,1,102
8966815,Gezellige benedenverdieping,5395344,Joyce,,Borgerhout Intra Muros Zuid,51.21583840764227,4.427406268672019,Entire home/apt,75,2,31,2017-04-16,1.73,1,151
9166204,Peacefull Room near Central Station,27348872,Johan,,Borgerhout Intra Muros Zuid,51.21357699526041,4.42808100338895,Private room,46,1,9,2017-05-01,0.77,1,344
1209063,Room with a view!,6596883,Martine,,Borgerhout Intra Muros Zuid,51.21052535450447,4.433081203057546,Entire home/apt,75,1,16,2017-04-30,0.35,1,165
5040147,+++blancoooHENRI+++ balcony,3185214,A'Mie,,Borgerhout Intra Muros Zuid,51.21046329673318,4.430269113452149,Entire home/apt,93,2,17,2017-02-12,0.78,4,320
6700898,Quiet with a view and morning light,33481052,Anne,,Borgerhout Intra Muros Zuid,51.21464299439249,4.42853281869409,Private room,49,1,3,2015-09-22,0.13,4,0
6271039,place whit a spirit,20572492,JackieJ,,Borgerhout Intra Muros Zuid,51.211337436995315,4.440732401529473,Private room,30,1,57,2017-04-30,2.36,3,352
18048698,Private room in quiet street close to city centre.,15418712,Jonatan,,Borgerhout Intra Muros Zuid,51.21099614662126,4.435307567705247,Private room,26,1,17,2017-05-12,14.17,2,58
7845537,Private bedroom - 1 person,41342418,Davinia,,Borgerhout Intra Muros Zuid,51.21382277820381,4.442420850970853,Private room,29,1,7,2016-06-20,0.47,2,0
2819412,"laterrebleue-'my house, your house'",14423888,Fatima,,Borgerhout Intra Muros Zuid,51.209756222748375,4.435820691332917,Private room,34,1,67,2017-04-26,2.84,1,356
17606004,Charming and bright apartment in City Centre!,15561954,Sven,,Borgerhout Intra Muros Zuid,51.21077707030876,4.428225188103006,Entire home/apt,39,2,7,2017-05-01,5.25,1,35
582834,Room in nice cosy house Borgerhout,833417,Isabelle,,Borgerhout Intra Muros Zuid,51.212158431139294,4.442123376193459,Private room,35,2,9,2017-03-22,0.15,1,85
10422112,Light and unique penthouse,33632853,Jeroen,,Borgerhout Intra Muros Zuid,51.215593469431134,4.428759264438268,Entire home/apt,130,2,4,2017-05-08,4,1,359
5379855,Classy and spacious 19th cent loft with terrace.,11534275,"Ian, Jande En Marie",,Borgerhout Intra Muros Zuid,51.214643871175504,4.434462153395237,Entire home/apt,275,1,81,2017-04-26,3.16,2,332
5859070,leuk appartement net buiten de stad,30420585,Patrick,,Borgerhout Intra Muros Zuid,51.21122576364822,4.43722695616902,Entire home/apt,60,2,29,2017-05-07,1.20,1,50
636664,"sunny rooftop apartment, sleeps 2-5",462975,Els,,Borgerhout Intra Muros Zuid,51.21618093501523,4.430372746876318,Entire home/apt,100,2,49,2017-05-01,0.86,1,339
1406719,Large apartment close to Station,2159291,Cyriel,,Borgerhout Intra Muros Zuid,51.21694992720532,4.42885100721536,Entire home/apt,60,7,0,,,1,315
16018831,The Maiden,80177555,Mieke,,Zurenborg,51.20842375476257,4.425385034554305,Entire home/apt,60,3,0,,,1,0
16128820,Great Historic apartment Antwerp,34416465,Seth&Florianne,,Zurenborg,51.20783509809827,4.4279958544995495,Entire home/apt,45,2,5,2017-01-22,0.98,23,122
16321214,Very Nice Apartment in the Centre of Antwerp,28741041,Ely,,Zurenborg,51.208970296685365,4.425260210884955,Entire home/apt,80,1,2,2017-05-01,0.45,1,90
16225766,Townhouse w garden in best neighbourhood Antwerp,23844879,Jasmien,,Zurenborg,51.208757122163675,4.4320650099023675,Entire home/apt,120,2,12,2017-05-08,2.47,1,72
17992923,Charming vintage house in city centre,10133050,Ingrid,,Zurenborg,51.208990130130886,4.42881329333894,Entire home/apt,50,2,5,2017-05-03,5,1,115
9054597,Appartement Antwerpen,7336816,Marc,,Zurenborg,51.20921484685594,4.425334032198632,Entire home/apt,65,7,31,2017-04-16,1.71,1,37
1444602,Ground floor appartment with garden,7755956,Sabien,,Zurenborg,51.20794078311101,4.428386382153737,Entire home/apt,50,1,8,2014-12-25,0.17,1,132
4620967,Nice studio in lively neighbourhood,11626541,Ann,,Zurenborg,51.209022851597005,4.428367853542075,Entire home/apt,30,1,1,2015-02-22,0.04,1,0
8423451,Cosy apartment Zurenborg,8323768,Anke,,Zurenborg,51.2070169715364,4.430581422006817,Entire home/apt,38,2,2,2015-11-28,0.11,1,0
9444349,Cosy Zurenborg studio Antwerp,34416465,Seth&Florianne,,Zurenborg,51.20774822309843,4.428245893116394,Entire home/apt,35,2,12,2016-09-08,0.68,23,139
12639379,Light & spacious home,20368461,Lies,,Zurenborg,51.20564111941277,4.431327138618271,Entire home/apt,79,1,3,2017-03-05,0.62,1,35
3203133,Cosy flat in trendy neighbourhood,13572444,Vincent,,Zurenborg,51.20658298930045,4.426135423118325,Entire home/apt,70,60,9,2016-04-05,0.26,1,224
12373769,Beautiful Historical house Antwerp,34416465,Seth&Florianne,,Zurenborg,51.20796413564222,4.432884872414502,Entire home/apt,60,2,0,,,23,0
13553196,Quiet Zurenborg studio Antwerp,34416465,Seth&Florianne,,Zurenborg,51.20634011072729,4.428065517876199,Entire home/apt,50,2,5,2017-04-03,0.51,23,113
15637993,Charmante gezinswoning met tuin.,100623091,Lies,,Zurenborg,51.20821914644533,4.429536479948874,Entire home/apt,70,2,12,2017-04-11,1.91,1,11
5103032,Big private room in authentic style,1133133,Cecilia,,Zurenborg,51.206393955754756,4.42854055074155,Private room,25,1,6,2017-02-06,0.24,1,344
9877761,"private room, shared bathroom",14801609,Ewoud,,Zurenborg,51.20585974012471,4.430769041706333,Private room,21,1,96,2017-05-04,5.58,1,150
13971962,Charmant herenhuis in Antwerpen,67860075,Anne,,Zurenborg,51.20663439596702,4.43004560722653,Entire home/apt,95,1,41,2017-05-07,4.41,1,346
12268231,Private room in Antwerp (Zurenborg),5098953,Mathieu,,Zurenborg,51.207877615133555,4.430891109396231,Private room,40,1,18,2017-04-02,1.53,1,321
4178600,"Room in house, free parking + bikes",21679611,Tom,,Zurenborg,51.20879835478287,4.427007640221512,Private room,52,2,90,2017-04-30,3.24,1,345
10395537,Charming Zurenborg studio Antwerp,34416465,Seth&Florianne,,Zurenborg,51.20623345091272,4.428753476250472,Entire home/apt,45,2,3,2016-08-28,0.20,23,222
7586830,Room for 2,38080871,Lisbeth,,Zurenborg,51.20653474407239,4.432038149989739,Private room,40,1,2,2015-08-11,0.09,1,0
14604471,Cosy and light apartment with garden,5613077,Sanne En Ward,,Zurenborg,51.20824049151006,4.431438034301504,Private room,35,3,0,,,1,282
10984911,Auberge Gitanes - artist quarter,19216134,Noemi,,Zurenborg,51.20587093682182,4.431904758659857,Entire home/apt,79,1,19,2016-10-16,1.46,1,313
5317448,Studio,27546201,Andrei,,Zurenborg,51.208167899737575,4.431805694320173,Entire home/apt,25,10,0,,,1,0
1138959,Nice house in nice area,6247867,Lut,,Zurenborg,51.20755055559227,4.431754428022872,Private room,35,1,109,2017-04-09,2.27,1,249
1685249,Bright and spacious appart. near trendy hotspots,7392260,Emilie,,Zurenborg,51.20665834702837,4.430916815545294,Entire home/apt,70,1,12,2017-04-30,1.32,1,89
11368546,Spacious room at cosy Zurenborg,59577107,Helena&Nordine,,Zurenborg,51.208730293300675,4.433120405785643,Private room,35,2,27,2016-10-09,2.04,1,0
14807027,"Nice, fully equipped apartment with free parking",15590765,Filip,,Nieuw - Kwartier Oost,51.185418175653766,4.44198173000077,Entire home/apt,60,1,7,2017-05-04,2.53,1,170
14248358,Cosy & quiet apartment just outside city center,45297197,Veronique,,Nieuw - Kwartier Oost,51.18382961884926,4.431654570396241,Entire home/apt,58,2,6,2016-12-27,0.69,1,88
14307506,Luxery Appartment Berchem Antwerp,30433649,Marcel,,Nieuw - Kwartier Oost,51.189086508264346,4.432464480380846,Entire home/apt,98,2,0,,,1,35
16574735,Cozy and quiet apartment with a green view,109220278,Ferdy,,Nieuw - Kwartier Oost,51.18340862336745,4.432353332429385,Entire home/apt,65,2,5,2017-03-05,1.21,1,154
14821091,Cosy apartment near Berchem Station.,6259202,Floris,,Nieuw - Kwartier Oost,51.19115704628517,4.434127232262744,Entire home/apt,50,2,0,,,1,40
16511289,"Cozy & spacious app, calm & close by the centre",6418619,Henk,,Nieuw - Kwartier Oost,51.18204315456615,4.438283431426688,Entire home/apt,50,3,1,2017-02-13,0.34,1,171
15209369,Cozy bedroom in Antwerp,33382181,Silvia&Nicolas,,Nieuw - Kwartier Oost,51.18721833971146,4.430641555785004,Private room,30,2,37,2017-05-08,5.66,1,90
12247552,Retro Arty Farty 2 bedroom flat bright with a view,62437812,Vera,,Nieuw - Kwartier Oost,51.17916438725736,4.435090174619435,Entire home/apt,89,2,6,2017-05-01,0.48,1,352
